,u10 Ensembl ID,u10 weight,u102540 Ensembl ID,u102540 weight,u11150 Ensembl ID,u11150 weight,u202260 Ensembl ID,u202260 weight,u39566 Ensembl ID,u39566 weight,u134800 Ensembl ID,u134800 weight,u102324 Ensembl ID,u102324 weight
1145,ENSMMUG00000057135.1,0.0,ENSMMUG00000043801.2,0.0012862259910846312,ENSMMUG00000063322.1,0.0,ENSMMUG00000013804.4,0.08448544496465567,ENSMMUG00000005270.4,0.05241919973991282,ENSMMUG00000045281.2,0.02106649087039513,ENSMMUG00000049479.1,0.05936938294034531
1146,ENSMMUG00000057120.1,0.0,ENSMMUG00000001380.4,0.0012762444040034296,ENSMMUG00000063225.1,0.0,ENSMMUG00000061500.1,0.0841810877803917,ENSMMUG00000049307.1,0.05238810295212252,ENSMMUG00000001402.4,0.020979628529464386,ENSMMUG00000055686.1,0.05922386365412046
1147,ENSMMUG00000057095.1,0.0,ENSMMUG00000062142.1,0.0012192620295377679,ENSMMUG00000063208.1,0.0,ENSMMUG00000006833.4,0.08376367319215774,ENSMMUG00000060742.1,0.05221448219818578,ENSMMUG00000061920.1,0.020704095886751872,ENSMMUG00000050720.1,0.05904423457195078
1148,ENSMMUG00000057060.1,0.0,ENSMMUG00000057080.1,0.0012192620295377679,ENSMMUG00000063173.1,0.0,ENSMMUG00000001485.4,0.0834743099338279,ENSMMUG00000005917.4,0.051964753515898854,ENSMMUG00000007798.4,0.020658456999574828,ENSMMUG00000064462.1,0.0590360753525712
1149,ENSMMUG00000057052.1,0.0,ENSMMUG00000055251.1,0.0012192620295377679,ENSMMUG00000063153.1,0.0,ENSMMUG00000056203.1,0.08283652353888359,ENSMMUG00000059847.1,0.051899084754299434,ENSMMUG00000000302.4,0.020622513713503706,ENSMMUG00000013281.4,0.05888313563562991
1150,ENSMMUG00000057031.1,0.0,ENSMMUG00000054781.1,0.0012192620295377679,ENSMMUG00000063103.1,0.0,ENSMMUG00000016023.4,0.08264084517123518,ENSMMUG00000051514.1,0.051891947920374694,ENSMMUG00000037981.2,0.02038141728580508,ENSMMUG00000064850.1,0.058852900844669674
1151,ENSMMUG00000056998.1,0.0,ENSMMUG00000011329.4,0.0012192620295377679,ENSMMUG00000062854.1,0.0,ENSMMUG00000000662.4,0.08223035711699367,ENSMMUG00000016273.4,0.05153386924800141,ENSMMUG00000016195.4,0.020152183068543793,ENSMMUG00000014658.4,0.05863530502339885
1152,ENSMMUG00000056979.1,0.0,ENSMMUG00000004477.4,0.0011530099574354308,ENSMMUG00000062850.1,0.0,ENSMMUG00000060026.1,0.0821309979124851,ENSMMUG00000059467.1,0.051369171173216176,ENSMMUG00000009107.4,0.02001445369088867,ENSMMUG00000056998.1,0.05861765913736748
1153,ENSMMUG00000056969.1,0.0,ENSMMUG00000058817.1,0.001098320005649411,ENSMMUG00000062817.1,0.0,ENSMMUG00000053334.1,0.08194095504062093,ENSMMUG00000016517.4,0.05134747620886134,ENSMMUG00000039195.2,0.019769289428888795,ENSMMUG00000055957.1,0.05765830327778126
1154,ENSMMUG00000056950.1,0.0,ENSMMUG00000053753.1,0.0009462611956542141,ENSMMUG00000062803.1,0.0,ENSMMUG00000060771.1,0.08188398008058818,ENSMMUG00000050414.1,0.051247061140851494,ENSMMUG00000014413.4,0.019702339678811017,ENSMMUG00000062803.1,0.05753683502881504
1155,ENSMMUG00000056948.1,0.0,ENSMMUG00000016803.4,0.0009462611956542141,ENSMMUG00000062793.1,0.0,ENSMMUG00000060987.1,0.08149662042303175,ENSMMUG00000015041.4,0.051213351888246425,ENSMMUG00000049691.1,0.019667213752148298,ENSMMUG00000023434.4,0.05739340604693048
1156,ENSMMUG00000056945.1,0.0,ENSMMUG00000006927.4,0.0008848138073319335,ENSMMUG00000062775.1,0.0,ENSMMUG00000005001.4,0.0813523558333089,ENSMMUG00000051574.1,0.05119757753487903,ENSMMUG00000010555.4,0.019289674661365136,ENSMMUG00000016195.4,0.057348446372470885
1157,ENSMMUG00000056936.1,0.0,ENSMMUG00000004935.4,0.0008347385141016702,ENSMMUG00000062747.1,0.0,ENSMMUG00000004625.4,0.08128428583392537,ENSMMUG00000046969.2,0.05098066126620211,ENSMMUG00000064404.1,0.019272254415427386,ENSMMUG00000039847.2,0.05700781712836243
1158,ENSMMUG00000056922.1,0.0,ENSMMUG00000046993.2,0.000834718277921773,ENSMMUG00000062739.1,0.0,ENSMMUG00000054650.1,0.08128362106193952,ENSMMUG00000007037.4,0.0509603703442225,ENSMMUG00000059243.1,0.019272254415427386,ENSMMUG00000009327.4,0.056613820844780234
1159,ENSMMUG00000056888.1,0.0,ENSMMUG00000059887.1,0.0008281106826892312,ENSMMUG00000062709.1,0.0,ENSMMUG00000018600.4,0.08120264066795133,ENSMMUG00000058342.1,0.05077804413321792,ENSMMUG00000020251.4,0.019272254415427386,ENSMMUG00000010311.4,0.05652989038492248
1160,ENSMMUG00000056788.1,0.0,ENSMMUG00000065234.1,0.0007796589955162983,ENSMMUG00000062703.1,0.0,ENSMMUG00000001893.4,0.0811377336705666,ENSMMUG00000049788.1,0.05063852812991892,ENSMMUG00000015080.4,0.019272254415427386,ENSMMUG00000015809.4,0.056328982535709594
1161,ENSMMUG00000056779.1,0.0,ENSMMUG00000061883.1,0.0007238158465345547,ENSMMUG00000062582.1,0.0,ENSMMUG00000056699.1,0.08103997044277964,ENSMMUG00000010585.4,0.050602258807694235,ENSMMUG00000008441.4,0.019272254415427386,ENSMMUG00000001060.4,0.055574013258901975
1162,ENSMMUG00000056770.1,0.0,ENSMMUG00000000912.4,0.0006723471261870616,ENSMMUG00000062580.1,0.0,ENSMMUG00000004370.4,0.08026303349959861,ENSMMUG00000019172.4,0.05054523448719198,ENSMMUG00000004332.4,0.019272254415427386,ENSMMUG00000007424.4,0.055343137157158856
1163,ENSMMUG00000056753.1,0.0,ENSMMUG00000054766.1,0.0006320114972991995,ENSMMUG00000062571.1,0.0,ENSMMUG00000050192.1,0.08019071866363008,ENSMMUG00000012338.4,0.0504945587973745,ENSMMUG00000000918.4,0.019272254415427386,ENSMMUG00000018029.4,0.05533962740520811
1164,ENSMMUG00000056670.1,0.0,ENSMMUG00000052900.1,0.0005629766194568365,ENSMMUG00000062558.1,0.0,ENSMMUG00000051568.1,0.0800016095891853,ENSMMUG00000018245.4,0.05040895982876092,ENSMMUG00000022867.4,0.019105053252789883,ENSMMUG00000050285.1,0.055241769188034286
1165,ENSMMUG00000056572.1,0.0,ENSMMUG00000057715.1,0.0005359375179036345,ENSMMUG00000062493.1,0.0,ENSMMUG00000037684.2,0.07986858265347212,ENSMMUG00000053875.1,0.05028676614639987,ENSMMUG00000052442.1,0.018807218803181366,ENSMMUG00000010581.4,0.05473487851568423
1166,ENSMMUG00000056547.1,0.0,ENSMMUG00000063633.1,0.0004617821027186323,ENSMMUG00000062486.1,0.0,ENSMMUG00000053539.1,0.07986080157608949,ENSMMUG00000000912.4,0.05027291773832308,ENSMMUG00000019045.4,0.018480768652113105,ENSMMUG00000061421.1,0.05466678422370698
1167,ENSMMUG00000056496.1,0.0,ENSMMUG00000062747.1,0.0004617821027186323,ENSMMUG00000062440.1,0.0,ENSMMUG00000003589.4,0.07955778663431744,ENSMMUG00000008678.4,0.05002284720885719,ENSMMUG00000031605.3,0.0180688533013066,ENSMMUG00000052166.1,0.05463840290839567
1168,ENSMMUG00000056347.1,0.0,ENSMMUG00000057935.1,0.0004617821027186323,ENSMMUG00000062425.1,0.0,ENSMMUG00000006268.4,0.07934760744503457,ENSMMUG00000053478.1,0.04987108659845848,ENSMMUG00000061706.1,0.017995365562859966,ENSMMUG00000014641.4,0.05454792990973363
1169,ENSMMUG00000056329.1,0.0,ENSMMUG00000052156.1,0.0004617821027186323,ENSMMUG00000062379.1,0.0,ENSMMUG00000003464.4,0.07928447363580832,ENSMMUG00000063299.1,0.04982702139852427,ENSMMUG00000016859.4,0.017995183858412474,ENSMMUG00000057210.1,0.05443713495964487
1170,ENSMMUG00000056308.1,0.0,ENSMMUG00000050747.1,0.0004617821027186323,ENSMMUG00000062326.1,0.0,ENSMMUG00000055893.1,0.07921186343780458,ENSMMUG00000051386.1,0.04964508454660304,ENSMMUG00000005701.4,0.017744929363170184,ENSMMUG00000004332.4,0.054354728639517375
1171,ENSMMUG00000056307.1,0.0,ENSMMUG00000063472.1,0.00046132294930058607,ENSMMUG00000062260.1,0.0,ENSMMUG00000050735.1,0.0786967171224875,ENSMMUG00000000192.4,0.049631356166128966,ENSMMUG00000013653.4,0.017688885094855705,ENSMMUG00000061146.1,0.053930985396519006
1172,ENSMMUG00000056263.1,0.0,ENSMMUG00000049388.1,0.00046132294930058607,ENSMMUG00000062236.1,0.0,ENSMMUG00000049341.1,0.07849476002237142,ENSMMUG00000000359.4,0.04958279871992049,ENSMMUG00000009848.4,0.017663699554629046,ENSMMUG00000055417.1,0.05382742611072893
1173,ENSMMUG00000056255.1,0.0,ENSMMUG00000048910.2,0.00046132294930058607,ENSMMUG00000062202.1,0.0,ENSMMUG00000011061.4,0.07847587357774996,ENSMMUG00000058775.1,0.04886230669564322,ENSMMUG00000064926.1,0.017617933744037494,ENSMMUG00000018226.4,0.053553104726685535
1174,ENSMMUG00000056249.1,0.0,ENSMMUG00000019892.4,0.00046132294930058607,ENSMMUG00000062165.1,0.0,ENSMMUG00000014784.4,0.07836257350622233,ENSMMUG00000061953.1,0.04863983890640518,ENSMMUG00000017759.4,0.017510000387079793,ENSMMUG00000007973.4,0.05284697687564565
1175,ENSMMUG00000056166.1,0.0,ENSMMUG00000014245.4,0.00046132294930058607,ENSMMUG00000062119.1,0.0,ENSMMUG00000011607.4,0.07832326853327674,ENSMMUG00000052508.1,0.04860676198730805,ENSMMUG00000021304.4,0.017488969796159978,ENSMMUG00000052620.1,0.05238695431346765
1176,ENSMMUG00000056142.1,0.0,ENSMMUG00000008945.4,0.00046132294930058607,ENSMMUG00000062103.1,0.0,ENSMMUG00000053290.1,0.0783057006541139,ENSMMUG00000061894.1,0.04835885034435667,ENSMMUG00000061926.1,0.01744938008512844,ENSMMUG00000015662.4,0.052386887195673054
1177,ENSMMUG00000056132.1,0.0,ENSMMUG00000008615.4,0.00046132294930058607,ENSMMUG00000062047.1,0.0,ENSMMUG00000060048.1,0.07801165085862327,ENSMMUG00000003061.4,0.048155630344762126,ENSMMUG00000001849.4,0.01744938008512844,ENSMMUG00000004149.4,0.052220024463431804
1178,ENSMMUG00000056106.1,0.0,ENSMMUG00000050097.1,0.00042268987885772994,ENSMMUG00000061988.1,0.0,ENSMMUG00000013780.4,0.07789078430023604,ENSMMUG00000049338.1,0.04814112138973797,ENSMMUG00000022128.4,0.01703805762783497,ENSMMUG00000000777.4,0.05205375657788698
1179,ENSMMUG00000056085.1,0.0,ENSMMUG00000063535.1,0.000361492864115958,ENSMMUG00000061961.1,0.0,ENSMMUG00000015246.4,0.07776138461715404,ENSMMUG00000014926.4,0.0478801077845655,ENSMMUG00000052484.1,0.016957845853684574,ENSMMUG00000003364.4,0.05194200199454407
1180,ENSMMUG00000056082.1,0.0,ENSMMUG00000015890.4,0.00029360873969843656,ENSMMUG00000061957.1,0.0,ENSMMUG00000063562.1,0.0773616128851094,ENSMMUG00000016123.4,0.04778414942516816,ENSMMUG00000023305.4,0.016856234564379666,ENSMMUG00000023255.4,0.051804408635681004
1181,ENSMMUG00000056072.1,0.0,ENSMMUG00000001395.4,0.00029360873969843656,ENSMMUG00000061953.1,0.0,ENSMMUG00000060289.1,0.07725168192815654,ENSMMUG00000063266.1,0.047401667387180144,ENSMMUG00000010002.4,0.01679744857025452,ENSMMUG00000054429.1,0.05173864538237235
1182,ENSMMUG00000056067.1,0.0,ENSMMUG00000016549.4,0.0002826408103786384,ENSMMUG00000061940.1,0.0,ENSMMUG00000053544.1,0.07720570494046496,ENSMMUG00000061539.1,0.04729163450201135,ENSMMUG00000049897.1,0.01672751891637411,ENSMMUG00000011706.4,0.05170788431026347
1183,ENSMMUG00000056009.1,0.0,ENSMMUG00000052566.1,0.00026764133354166954,ENSMMUG00000061926.1,0.0,ENSMMUG00000063768.1,0.07650785159535245,ENSMMUG00000060048.1,0.047257385814008526,ENSMMUG00000001917.4,0.016726727708708117,ENSMMUG00000002455.4,0.05169444431780419
1184,ENSMMUG00000055947.1,0.0,ENSMMUG00000044486.2,0.00026764133354166954,ENSMMUG00000061896.1,0.0,ENSMMUG00000038615.2,0.07639637135994973,ENSMMUG00000064871.1,0.047110621357561375,ENSMMUG00000007240.4,0.016588537380876622,ENSMMUG00000052210.1,0.05168358979137308
1185,ENSMMUG00000055940.1,0.0,ENSMMUG00000000777.4,0.00026764133354166954,ENSMMUG00000061894.1,0.0,ENSMMUG00000001053.4,0.07616373752253773,ENSMMUG00000052825.1,0.046928922005984,ENSMMUG00000022003.4,0.016556384489484762,ENSMMUG00000053745.1,0.05160893394213653
1186,ENSMMUG00000055883.1,0.0,ENSMMUG00000051659.1,0.0002601841000216613,ENSMMUG00000061892.1,0.0,ENSMMUG00000051768.1,0.0761518785174029,ENSMMUG00000009562.4,0.046779460527678535,ENSMMUG00000018677.4,0.016520010447730084,ENSMMUG00000063870.1,0.05160133091174252
1187,ENSMMUG00000055850.1,0.0,ENSMMUG00000054175.1,0.00024301364961120309,ENSMMUG00000061883.1,0.0,ENSMMUG00000008987.4,0.07595670929485564,ENSMMUG00000055614.1,0.046397082230998345,ENSMMUG00000052821.1,0.016261544048915978,ENSMMUG00000019040.4,0.05150490859989642
1188,ENSMMUG00000055765.1,0.0,ENSMMUG00000022166.4,0.0002272981212543987,ENSMMUG00000061875.1,0.0,ENSMMUG00000053476.1,0.0757821860245391,ENSMMUG00000017936.4,0.046323905477468424,ENSMMUG00000062565.1,0.016048949881553653,ENSMMUG00000014149.4,0.051326249074179
1189,ENSMMUG00000055686.1,0.0,ENSMMUG00000023137.4,0.00021783453911158488,ENSMMUG00000061838.1,0.0,ENSMMUG00000053739.1,0.07568212673645486,ENSMMUG00000046124.2,0.04613041034024015,ENSMMUG00000000963.4,0.016041950696963465,ENSMMUG00000059969.1,0.05120514118071412
1190,ENSMMUG00000055606.1,0.0,ENSMMUG00000020855.4,0.00017242429111596747,ENSMMUG00000061779.1,0.0,ENSMMUG00000065057.1,0.07561309984249834,ENSMMUG00000015144.4,0.04583818120338631,ENSMMUG00000055229.1,0.01594779790239465,ENSMMUG00000055259.1,0.05089636707003009
1191,ENSMMUG00000055511.1,0.0,ENSMMUG00000065268.1,0.00017068854799861334,ENSMMUG00000061720.1,0.0,ENSMMUG00000056103.1,0.07554443370806928,ENSMMUG00000052879.1,0.0457391196335316,ENSMMUG00000014431.4,0.01592083878826474,ENSMMUG00000021646.4,0.05068422888502231
1192,ENSMMUG00000055494.1,0.0,ENSMMUG00000058877.1,0.00017068854799861334,ENSMMUG00000061715.1,0.0,ENSMMUG00000050747.1,0.07540252859839024,ENSMMUG00000020102.4,0.04555069605962412,ENSMMUG00000053372.1,0.01569084871921443,ENSMMUG00000018289.4,0.05045130851945654
1193,ENSMMUG00000055492.1,0.0,ENSMMUG00000051332.1,0.00017068854799861334,ENSMMUG00000061706.1,0.0,ENSMMUG00000062147.1,0.07515673254414836,ENSMMUG00000041756.2,0.04543768398017114,ENSMMUG00000058626.1,0.015615378761424202,ENSMMUG00000020905.3,0.05005248130900176
1194,ENSMMUG00000055481.1,0.0,ENSMMUG00000023764.4,0.00017068854799861334,ENSMMUG00000061676.1,0.0,ENSMMUG00000065362.1,0.07496628825778118,ENSMMUG00000062461.1,0.0453214580258048,ENSMMUG00000000824.4,0.015343247782616656,ENSMMUG00000020374.4,0.04999716536045447
1195,ENSMMUG00000055452.1,0.0,ENSMMUG00000021929.4,0.00017068854799861334,ENSMMUG00000061671.1,0.0,ENSMMUG00000013057.3,0.07495051554745862,ENSMMUG00000058592.1,0.04514690275468336,ENSMMUG00000005904.4,0.015129907185064266,ENSMMUG00000056328.1,0.04980036610916902
1196,ENSMMUG00000055451.1,0.0,ENSMMUG00000013954.4,0.00017068854799861334,ENSMMUG00000061642.1,0.0,ENSMMUG00000065234.1,0.07485903341356163,ENSMMUG00000017307.4,0.04513558326154236,ENSMMUG00000061467.1,0.014511744250023583,ENSMMUG00000056872.1,0.04965947085192168
1197,ENSMMUG00000055446.1,0.0,ENSMMUG00000009327.4,0.00017068854799861334,ENSMMUG00000061584.1,0.0,ENSMMUG00000040524.2,0.07482758574752489,ENSMMUG00000002702.4,0.045077098898872674,ENSMMUG00000057715.1,0.01442724742505891,ENSMMUG00000059408.1,0.04964903239315227
1198,ENSMMUG00000055438.1,0.0,ENSMMUG00000002936.4,0.00017068854799861334,ENSMMUG00000061514.1,0.0,ENSMMUG00000022878.4,0.0745842929615958,ENSMMUG00000019414.4,0.04484643588265337,ENSMMUG00000001676.4,0.014312502452167648,ENSMMUG00000016768.4,0.04947340045836351
1199,ENSMMUG00000055417.1,0.0,ENSMMUG00000056422.1,0.00012940355576860434,ENSMMUG00000061500.1,0.0,ENSMMUG00000005602.4,0.07448415142738563,ENSMMUG00000015135.4,0.044782740649308886,ENSMMUG00000058697.1,0.014121113977076523,ENSMMUG00000003386.4,0.049254564356231004
1200,ENSMMUG00000055396.1,0.0,ENSMMUG00000004625.4,0.00012940355576860434,ENSMMUG00000061490.1,0.0,ENSMMUG00000007250.4,0.07414075182140875,ENSMMUG00000018718.4,0.04475675951926952,ENSMMUG00000046969.2,0.013914300029391577,ENSMMUG00000058245.1,0.049033241356785925
1201,ENSMMUG00000055364.1,0.0,ENSMMUG00000003113.4,0.00012940355576860434,ENSMMUG00000061467.1,0.0,ENSMMUG00000060158.1,0.07402573105954482,ENSMMUG00000012580.4,0.04473019858892278,ENSMMUG00000064271.1,0.013896612264246688,ENSMMUG00000049554.1,0.0490306670264409
1202,ENSMMUG00000055328.1,0.0,ENSMMUG00000059408.1,0.00011324763904590446,ENSMMUG00000061466.1,0.0,ENSMMUG00000057080.1,0.07366705356333875,ENSMMUG00000056832.1,0.04453624951783435,ENSMMUG00000061421.1,0.013896612264246688,ENSMMUG00000064247.1,0.04897466135191387
1203,ENSMMUG00000055316.1,0.0,ENSMMUG00000014762.4,0.00010748607121154901,ENSMMUG00000061462.1,0.0,ENSMMUG00000051604.1,0.07313172063576152,ENSMMUG00000016803.4,0.04434696724693905,ENSMMUG00000053006.1,0.013896612264246688,ENSMMUG00000057233.1,0.048551324153606974
1204,ENSMMUG00000055310.1,0.0,ENSMMUG00000004168.4,0.00010577423125941447,ENSMMUG00000061407.1,0.0,ENSMMUG00000057963.1,0.0729073367155238,ENSMMUG00000053004.1,0.044137677096064996,ENSMMUG00000013966.4,0.013847883549137872,ENSMMUG00000060711.1,0.04826046652262311
1205,ENSMMUG00000055251.1,0.0,ENSMMUG00000049976.1,0.00010223709386320215,ENSMMUG00000061337.1,0.0,ENSMMUG00000053102.1,0.07268545416793626,ENSMMUG00000018239.4,0.04413757428037177,ENSMMUG00000065243.1,0.013643323147508834,ENSMMUG00000010121.4,0.047837232150347776
1206,ENSMMUG00000055243.1,0.0,ENSMMUG00000053267.1,9.233606984687066e-05,ENSMMUG00000061286.1,0.0,ENSMMUG00000060590.1,0.07253386339120484,ENSMMUG00000050110.1,0.043962753431439336,ENSMMUG00000000288.4,0.01362985243819479,ENSMMUG00000015634.4,0.047692964637105116
1207,ENSMMUG00000055229.1,0.0,ENSMMUG00000061875.1,5.584314898174361e-05,ENSMMUG00000061079.1,0.0,ENSMMUG00000062190.1,0.0723798018298908,ENSMMUG00000060731.1,0.04372422150203326,ENSMMUG00000007917.4,0.013403071373127176,ENSMMUG00000008113.4,0.04744010859532131
1208,ENSMMUG00000055219.1,0.0,ENSMMUG00000018548.4,5.584314898174361e-05,ENSMMUG00000061076.1,0.0,ENSMMUG00000018070.4,0.0723506313461345,ENSMMUG00000054108.1,0.04368012314718916,ENSMMUG00000004663.4,0.013291171262763114,ENSMMUG00000063525.1,0.047002019828790854
1209,ENSMMUG00000055133.1,0.0,ENSMMUG00000009659.4,5.584314898174361e-05,ENSMMUG00000060990.1,0.0,ENSMMUG00000050845.1,0.0722934778928557,ENSMMUG00000017943.4,0.04341068979514257,ENSMMUG00000054688.1,0.01324941998029484,ENSMMUG00000057612.1,0.04689531977048926
1210,ENSMMUG00000055118.1,0.0,ENSMMUG00000009048.4,5.584314898174361e-05,ENSMMUG00000060983.1,0.0,ENSMMUG00000043509.2,0.07228531268634258,ENSMMUG00000019772.4,0.04340674955697037,ENSMMUG00000054348.1,0.013110000874014127,ENSMMUG00000014413.4,0.046753850443887135
1211,ENSMMUG00000055107.1,0.0,ENSMMUG00000061715.1,4.572561220564428e-05,ENSMMUG00000060873.1,0.0,ENSMMUG00000049925.1,0.07216276431554396,ENSMMUG00000064959.1,0.043301268751465276,ENSMMUG00000017586.4,0.012861693849947288,ENSMMUG00000051129.1,0.04674997144702404
1212,ENSMMUG00000055040.1,0.0,ENSMMUG00000053117.1,4.572561220564428e-05,ENSMMUG00000060844.1,0.0,ENSMMUG00000045775.2,0.07210773203494135,ENSMMUG00000014726.4,0.043223573019692124,ENSMMUG00000012776.4,0.0127877868836028,ENSMMUG00000059467.1,0.04672123116297791
1213,ENSMMUG00000055016.1,0.0,ENSMMUG00000031976.3,4.572561220564428e-05,ENSMMUG00000060832.1,0.0,ENSMMUG00000026981.4,0.07203319206012007,ENSMMUG00000011567.4,0.043131978055504866,ENSMMUG00000000937.4,0.012773921999213645,ENSMMUG00000062260.1,0.04668875872597835
1214,ENSMMUG00000054972.1,0.0,ENSMMUG00000055919.1,3.755980809945329e-05,ENSMMUG00000060782.1,0.0,ENSMMUG00000055587.1,0.07164301356222665,ENSMMUG00000050192.1,0.04311562496466356,ENSMMUG00000021792.4,0.012749023006249667,ENSMMUG00000019754.4,0.04615548564868535
1215,ENSMMUG00000054907.1,0.0,ENSMMUG00000053676.1,2.7348643901091364e-05,ENSMMUG00000060746.1,0.0,ENSMMUG00000005851.4,0.0713428391849677,ENSMMUG00000001870.4,0.04293651927596119,ENSMMUG00000051667.1,0.01274250152354958,ENSMMUG00000006731.4,0.04610507120229705
1216,ENSMMUG00000054878.1,0.0,ENSMMUG00000063397.1,1.7781783841315434e-05,ENSMMUG00000060731.1,0.0,ENSMMUG00000061670.1,0.07084788577801991,ENSMMUG00000054024.1,0.04274670696971756,ENSMMUG00000001675.4,0.012645339879564154,ENSMMUG00000000707.4,0.04591797403397292
1217,ENSMMUG00000054798.1,0.0,ENSMMUG00000056800.1,1.7781783841315434e-05,ENSMMUG00000060712.1,0.0,ENSMMUG00000014245.4,0.07082348693295551,ENSMMUG00000010731.4,0.04264056555117933,ENSMMUG00000049674.1,0.012500861290066214,ENSMMUG00000063689.1,0.04572841149697533
1218,ENSMMUG00000054781.1,0.0,ENSMMUG00000016308.4,1.7781783841315434e-05,ENSMMUG00000060711.1,0.0,ENSMMUG00000058462.1,0.07071977732207388,ENSMMUG00000023569.4,0.04257085434063446,ENSMMUG00000057928.1,0.01234333579060199,ENSMMUG00000006256.4,0.04566813867808784
1219,ENSMMUG00000054776.1,0.0,ENSMMUG00000014381.4,1.7781783841315434e-05,ENSMMUG00000060665.1,0.0,ENSMMUG00000020360.4,0.07061605393446163,ENSMMUG00000054440.1,0.04252018168349178,ENSMMUG00000009659.4,0.012334342855003195,ENSMMUG00000006833.4,0.04561584868100695
1220,ENSMMUG00000054766.1,0.0,ENSMMUG00000000824.4,1.7781783841315434e-05,ENSMMUG00000060609.1,0.0,ENSMMUG00000060665.1,0.07057618549686977,ENSMMUG00000020426.4,0.04250503099681122,ENSMMUG00000049783.1,0.012261866871724252,ENSMMUG00000005055.4,0.04559053915568145
1221,ENSMMUG00000054724.1,0.0,ENSMMUG00000058143.1,1.573632265920884e-05,ENSMMUG00000060514.1,0.0,ENSMMUG00000049582.1,0.0704723925064425,ENSMMUG00000042946.2,0.04237615768483842,ENSMMUG00000014230.3,0.012033080071620678,ENSMMUG00000007176.4,0.04554557503699946
1222,ENSMMUG00000054688.1,0.0,ENSMMUG00000014039.4,1.573632265920884e-05,ENSMMUG00000060455.1,0.0,ENSMMUG00000057834.1,0.0704645773947203,ENSMMUG00000054263.1,0.04228507330895403,ENSMMUG00000059661.1,0.011822405637019893,ENSMMUG00000010966.4,0.045414407610142524
1223,ENSMMUG00000054686.1,0.0,ENSMMUG00000065362.1,0.0,ENSMMUG00000060439.1,0.0,ENSMMUG00000008160.4,0.07011004866670288,ENSMMUG00000062379.1,0.04222125183957119,ENSMMUG00000006876.4,0.011732394512396039,ENSMMUG00000016812.4,0.04518186044290857
1224,ENSMMUG00000054668.1,0.0,ENSMMUG00000065345.1,0.0,ENSMMUG00000060391.1,0.0,ENSMMUG00000019467.4,0.07001218639287314,ENSMMUG00000002955.4,0.04222049060173642,ENSMMUG00000051400.1,0.011346917633220885,ENSMMUG00000022272.4,0.04502682857985586
1225,ENSMMUG00000054630.1,0.0,ENSMMUG00000065341.1,0.0,ENSMMUG00000060377.1,0.0,ENSMMUG00000064723.1,0.06971429683777006,ENSMMUG00000059257.1,0.04212523482620153,ENSMMUG00000058143.1,0.011158452440690051,ENSMMUG00000062593.1,0.044764297145325135
